date,TMP,MR,DSWRF_est,Ld,VGRD,UGRD,PRES,APCP01,RH,Pw,DT,h,A,DN_est,SH_est,DN_msm,SH_msm,NR,w_spd,w_dir
1970-08-23 22:00:00,23.56524768184569,15.71828063070059,0.0,1.507167036616318,-0.9099928440130125,-1.0713365705367737,100538.97237349191,1.2782854083303545,87.25610439057421,25.374520819036906,21.319232631648653,-32.69183343726577,319.6342084873583,0.0,0.0,,,0.07497335384283654,1.401011464792526,45.0
1970-08-23 23:00:00,23.456299946194733,15.853399486015917,0.0,1.4763461930503818,-0.46775654196206906,-0.9206835580186075,100514.87204577558,0.0,88.56496768184961,25.586512641941173,21.4549716624324,-39.14918090526395,335.97676601980845,0.0,0.0,,,0.10347175929761976,1.029603374162329,67.5
1970-08-24 00:00:00,23.36052575207281,15.589058956382765,0.0,1.4577922011062632,-1.1311648228955578,0.7481803777259481,100531.267867583,0.0,87.60728128304552,25.163985641189804,21.1834427359494,-42.540281289057525,282.99347588449245,0.0,0.0,,,0.11998624605156172,1.3313762627463357,337.5
1970-08-24 01:00:00,23.01097525203172,15.736376143002392,0.0,1.4203306933014899,-0.5208353178130555,0.240979126250726,100486.58254724393,0.0,90.2834296665484,25.39049535619213,21.32949560530789,-41.50971858732596,14.74499482173806,0.0,0.0,,,0.15002085044200864,0.5734078090984613,337.5
1970-08-24 02:00:00,22.77247881168303,15.92954255449645,0.0,1.414306618235101,-0.05421274967533136,0.326917256273806,100493.38227330023,0.0,92.72800619977252,25.703906764203268,21.529717613847787,-36.63486040567417,32.65303735203564,0.0,0.0,,,0.15099265831883035,0.326917256273806,270.0
1970-08-24 03:00:00,22.41498231886223,15.62389108510694,0.0,1.403226213791654,-0.40297288457013547,0.408399016479821,100516.6330963877,0.0,92.96610309856939,25.216540531152027,21.217431962019973,-28.834162418832115,47.53518466428327,0.0,0.0,,,0.154522764019146,0.5737265732966447,315.0
1970-08-24 04:00:00,22.484151601382273,15.538203255935361,0.0,1.4389995154717818,-0.4140469320835971,-0.58101774945332,100506.48523190539,0.0,92.05901730771811,25.07571085073639,21.126212351722273,-19.09436699844403,59.65528778605481,0.0,0.0,,,0.12020817653104499,0.7036169840339865,45.0
1970-08-24 05:00:00,22.610931089150444,15.380354147906885,0.0,1.4829217167905109,-0.7276578826324673,-0.668730044229345,100527.66913864996,0.0,90.4438387218416,24.826203905265746,20.963495041433994,-8.154604768466982,69.82394049457375,0.0,0.0,,,0.07896229314534464,0.9873953722510123,45.0
1970-08-24 06:00:00,22.67204729892172,15.642183853107767,0.042264951066955415,1.4607535142109225,-0.6371549817379809,-0.7873393699290705,100628.40212530515,0.0,91.73476033047288,25.274136818004198,21.254610680798578,3.490847141215892,78.8660450097972,0.0,0.042264951066955415,,,0.10242189039659988,1.0072696158257066,45.0
1970-08-24 07:00:00,23.7879380748328,16.155903087411275,0.25198091283881996,1.4573370596580877,-0.6441346879117419,-0.8658821116647593,100644.10922400322,0.0,88.58332156135478,26.10826241496863,21.784913823957773,15.49825448323332,87.53459927566975,0.0,0.25198091283881996,,,0.12955838547630072,1.067743118686152,45.0
1970-08-24 08:00:00,25.153093470269997,17.06814617136471,0.486028366295264,1.520709381790707,-0.2627709753648187,-1.1433202741400033,100645.17740694468,0.0,86.24312248155825,27.582758223874258,22.687181118795273,27.581028235091775,96.62540114384862,0.0,0.486028366295264,,,0.09557057788230527,1.1568482991616738,67.5
1970-08-24 09:00:00,26.082932032499503,17.55339717848028,0.831055299550091,1.5403075032551163,-0.13427395435259326,-1.0672959363327512,100715.75909586117,0.0,83.99294526719407,28.386835394624015,23.161616597821855,39.409518735329854,107.22430222280109,0.049604610939501,0.7995633717467098,,,0.09621925913242801,1.0672959363327512,90.0
1970-08-24 10:00:00,27.31614784741049,17.415870490562785,1.2611222114030398,1.5140687946331133,0.5993941871269085,-1.1573337713755283,100729.47747454574,0.0,77.51162065829045,28.16826754249025,23.033825326326465,50.43966163471211,121.17416339555098,0.08366564101662297,1.1966198257270582,,,0.1496033920047788,1.2986152085273557,112.5
1970-08-24 11:00:00,28.132138348252006,17.11609675905917,1.2318949034652158,1.5339116803171544,0.5160091543334314,-1.0740166604135195,100645.36501937195,0.0,72.57199153838248,27.66029971615472,22.7334553075304,59.52669814569267,141.68252399303674,0.0494154535238518,1.1893054257030848,,,0.14790672130547988,1.1897301644443006,112.5
1970-08-24 12:00:00,29.065584123284047,16.87748793323074,1.5321074978105766,1.547502399811888,1.1518096254977794,-2.6027145524949544,100664.94513248066,0.016120272874383872,67.8014272345148,27.280004444078685,22.505414264641537,64.37266347856836,171.50252109444332,0.08781171224491671,1.4529341512069778,,,0.15525580539663242,2.8453731649360003,112.5
1970-08-24 13:00:00,28.941296373719368,16.622954904815433,1.8158717870462922,1.5481660287084809,1.2627951620846392,-3.170685989110892,100635.19397360073,0.02864192475716698,67.24077847978167,26.860647911182244,22.25071232778304,62.67738181068991,204.42788902472589,0.35829308133196874,1.497551277038697,,,0.1517928308656331,3.4125826763604374,112.5
1970-08-24 14:00:00,28.744694159147286,17.01691882930326,1.7519833120619308,1.5437167751450436,0.7003882722667254,-3.0873252036897445,100606.89282429642,0.008640335942049165,69.60292375916444,27.48951217680863,22.631384453948556,55.36161852445232,229.59249858297835,0.32082800041126547,1.488020215546237,,,0.1518210427283484,3.1203435539144797,112.5
1970-08-24 15:00:00,28.146541182739597,17.468811543743758,1.4363179125818013,1.54374034559464,2.259966579632815,-2.5316394867643743,100585.14172860778,0.0,73.96113894444876,28.213408772745314,23.06028898112703,45.10255267844712,246.34907867234134,0.2049369264522969,1.291146478551324,,,0.1383996773393319,3.3881771423240514,135.0
1970-08-24 16:00:00,28.125134985119445,17.721012273588137,1.0821151771528656,1.5426709052828866,2.2838180646242296,-1.4509040310448709,100556.6755929396,0.0,75.10122740636433,28.61263158325765,23.292736162346102,33.58255096588533,258.3272788649616,0.23412884984440074,0.9526096454432882,,,0.13899112498133648,2.665209700518461,157.5
1970-08-24 17:00:00,27.781723881428878,17.866798614514288,0.6724198536330701,1.5370590149590222,2.1730077987958807,-0.773853378322947,100516.7045864908,0.0,77.21947454836514,28.836553545199116,23.421879316405295,21.5785203672796,268.0072696245018,0.23315956923138337,0.5866693686134584,,,0.13694868619605205,2.303738296258864,157.5
1970-08-24 18:00:00,27.33531449191719,18.589167229464675,0.24850211855844134,1.5105351307617159,0.3364943727795886,0.7371880777499563,100521.88121179654,0.0,82.4703881126606,30.003983045111017,24.081341040913173,9.497441134842811,276.77805082778184,0.11368071509507048,0.22974439614093137,,,0.1535615970743054,0.8098437981913548,247.5
1970-08-24 19:00:00,26.63938125777515,18.368878573301732,0.013331537236080857,1.4888996939571906,0.7628919950708766,-1.075393333089415,100610.5878353525,0.0,84.96735058154596,29.67458808163423,23.89756909366175,-2.3671851432701483,285.539759622203,0.0,0.013331537236080857,,,0.15983411160726524,1.2998640212978798,135.0
1970-08-24 20:00:00,26.110578298459018,18.280337822981046,0.0,1.4934398933525272,1.2731671436392795,-0.9722347836734184,100675.45612693751,0.0,87.29355791871369,29.550592470706412,23.827930126437778,-13.711594816010848,295.044884022586,0.0,0.0,,,0.1436917506481723,1.5877389292921518,135.0
1970-08-24 21:00:00,25.342453744509683,18.54000481016375,0.0,1.5005110409997395,0.21926001529616512,-1.3485309128256273,100750.11058305403,0.0,92.727206054128,29.992574300074697,24.07500548068169,-24.129458924172148,306.076423422969,0.0,0.0,,,0.11987683135885874,1.348530912825627,90.0
1970-08-24 22:00:00,24.995532567024547,18.533745244419936,0.0,1.4991065260400431,0.581779172228697,-1.2491314612492148,100755.179554237,0.43512689465347376,94.63519915234569,29.983956548981464,24.070218436253455,-33.01473823518269,319.48388750218083,0.0,0.0,,,0.11376132237563064,1.3766842409710636,112.5
1970-08-24 23:00:00,24.691968154244467,18.484932174605486,0.0,1.4829232251084183,0.762723191784892,-0.9279477043136872,100742.52080965105,0.0,96.09958460088873,29.901229375314006,24.024203498603704,-39.491606052122634,335.9092626863604,0.0,0.0,,,0.12338591994622594,1.1954848553860422,135.0
1970-08-25 00:00:00,24.267328802918016,18.152940180630033,0.0,1.470856779466381,0.4904145620923512,-0.8195380343664869,100738.93496239558,0.0,96.79943783188386,29.363153875828875,23.72217494550698,-42.88706966279727,247.05119379817984,0.0,0.0,,,0.12631134716958337,0.9448279439690522,112.5
1970-08-25 01:00:00,23.99633807132957,17.89465201896802,0.0,1.4495121362491912,0.5793404542071399,-0.9937520270426292,100656.05996079274,0.0,96.90680289643626,28.921549263776967,23.4706702877653,-41.83098596833199,14.928678438711472,0.0,0.0,,,0.1418429252292952,1.139811151700226,112.5
1970-08-25 02:00:00,23.704564743130128,17.598112431688968,0.0,1.4421536562223891,0.11426547487991805,-1.031316320359298,100690.14604613077,0.0,97.02076753116296,28.451910128341687,23.199498428655787,-36.91262015819206,32.91830124450218,0.0,0.0,,,0.14296028467688449,1.031316320359298,90.0
1970-08-25 03:00:00,23.63257985775924,17.431086033754966,0.0,1.4345807535231776,0.17630981160154846,-1.1074345982026073,100714.19429027538,0.0,96.54048985592128,28.18859945558058,23.045749308414074,-29.06646532854928,47.83477634345315,0.0,0.0,,,0.14899623613430557,1.1074345982026073,90.0
1970-08-25 04:00:00,23.48499949779106,17.31399361208095,0.0,1.4249572519487264,-0.18768207830905603,-1.1858162673354415,100660.14599673948,0.0,96.69684268966658,27.98421819198579,22.925543709415834,-19.288854913191255,59.96425710739037,0.0,0.0,,,0.1554722403147697,1.1858162673354415,90.0
1970-08-25 05:00:00,23.36125822259778,17.224725242015595,0.0,1.4189838941789186,-0.05874674825132687,-1.3327084367355428,100674.85712581697,0.0,96.93335986716171,27.84400444405615,22.842634223988597,-8.321459949082355,70.13584426289559,0.0,0.0,,,0.15881014339326804,1.3327084367355428,90.0
1970-08-25 06:00:00,23.67419415813088,17.579831177453073,0.046155090288356335,1.4544200771941123,-0.13362158742803035,-1.1012471559379624,100711.21192331499,0.0,97.1176953364266,28.428300121848075,23.185763122336233,3.3416249487481453,79.18434937547282,0.0,0.046155090288356335,,,0.13004528414992134,1.1012471559379622,90.0
1970-08-25 07:00:00,24.87179546004468,17.99268446477118,0.3797051673628075,1.4799827997774284,-0.039687915656789224,-0.7549017242769416,100728.58684634932,0.0,92.52860914915917,29.100943812660194,23.573240961638376,15.356880489930436,87.8680666367404,0.12591338721219142,0.3463594638436953,,,0.13020920917021384,0.7549017242769417,90.0
1970-08-25 08:00:00,26.513675428767293,18.47124792928857,0.821200056364214,1.4952231147110036,0.48927287082669196,-1.1073986337120476,100752.94836208742,0.0,86.19768044086128,29.88218643207061,24.01359562551314,27.436723034042426,96.98653681243516,0.25948885015765033,0.7016357098010091,,,0.15074708224530786,1.210339553588604,112.5
1970-08-25 09:00:00,27.8752465201406,18.258502724091002,1.470136084363158,1.516452111957628,1.3762492045130377,-0.6817245483398436,100723.7899203926,0.0,78.64463484365183,29.52946567289549,23.816039412595437,39.24833158922559,107.62793135738562,0.6881064052998164,1.0347830119182764,,,0.15963753140389847,1.5323731617707674,157.5
1970-08-25 10:00:00,29.215407379882443,17.29481596536594,2.099079639244017,1.5170883239207718,1.6876945108075625,-0.8774528503417967,100703.81620549283,0.0,68.90571912382639,27.965348966490065,22.914407316770486,50.2413381803216,121.62761752728731,1.1779480893794905,1.1935377531116838,,,0.18904895984904146,1.8950130841740858,157.5
1970-08-25 11:00:00,30.110677957765937,16.621501813476616,2.3721737931787072,1.5404309658268835,1.7853536094625702,-0.9502703709408233,100644.81965139385,0.0,62.86064629492083,26.860868869966918,22.25084744105125,59.264952451581095,142.1349705261188,1.1719763435656696,1.3648134646517003,,,0.1860029763783344,2.013104385304099,157.5
1970-08-25 12:00:00,30.59919265031825,16.585542698483135,2.3600775997861003,1.5725162670791781,1.4946717655236104,-1.2037505727835527,100600.5344886278,0.027870246661225645,60.96779221343021,26.790964213480656,22.208053240858284,64.04221211745694,171.74584153890117,0.9618228207520206,1.495286573714204,,,0.1650688527850619,1.9080727339222552,135.0
1970-08-25 13:00:00,30.787690583243702,16.35909626354396,2.141944061102626,1.5970666453471154,1.4822479594025793,-1.4601333519917927,100529.47206681638,0.019888747126931342,59.44949444870026,26.406514408778285,21.970944500314843,62.333378995346536,204.31753669094246,0.7057349632030677,1.516899812984119,,,0.14483567070399683,2.0805777781235273,135.0
1970-08-25 14:00:00,30.82661664922702,16.258556636248127,1.83255301274607,1.6014785683759307,1.9252998965184374,-1.6507094276258578,100497.34981214089,0.005373424291461291,58.9342075550863,26.235839588200403,21.86471421535032,55.05148482963746,229.3103581693029,0.39104087357159756,1.5120296670011246,,,0.1413162783973403,2.528620442688754,135.0
1970-08-25 15:00:00,30.78378547710072,16.808767991480178,1.485858831204573,1.6060449731764515,2.1686265270946796,-1.6375453913053715,100403.72804970262,0.005373424291461291,61.0208092872988,27.098427564140746,22.395553387775777,44.82518862400063,246.04598881041426,0.24047163051712453,1.316339296360408,,,0.13576782212683947,2.6913699738624866,135.0
1970-08-25 16:00:00,30.260218179978633,17.15068463518122,1.10501010160236,1.6077189363371638,2.6372969117334,-1.57229617226371,100407.97777437205,0.0,64.15697458585335,27.65082229426516,22.72780557134528,33.32403019174288,258.04284972441883,0.2635778448468189,0.9602074679314065,,,0.12212279799371051,3.0382363338020832,157.5
1970-08-25 17:00:00,29.24851016554775,17.308058927140294,0.6676584701431965,1.5880517904948506,2.3488452268916125,-1.2810245797569695,100392.76013694739,0.0,68.61421668036418,27.900316451910697,22.875975615070608,21.327002322315227,267.74431588105705,0.23874705458001946,0.5808284877234544,,,0.1188327635759765,2.6602769132874338,157.5
1970-08-25 18:00:00,27.80300525850298,17.239683917351943,0.24321212064914352,1.5438379193872431,1.6065678327581911,-1.4839037714636176,100431.3731722602,0.0,74.35344830841831,27.800785640029307,22.817005182879655,9.243864079954644,276.5322773764977,0.11885163407017574,0.22412016672107563,,,0.1306433638529707,2.185293428409709,135.0
1970-08-25 19:00:00,26.9727207548183,16.75128560469669,0.012042424496049729,1.5029471526338165,1.769553741743628,-1.9091428196381546,100511.05906070037,0.0,75.90580440206328,27.03462574473464,22.356798354437487,-2.6303136546042998,285.30761712909083,0.0,0.012042424496049729,,,0.1531318819778562,2.601231284480693,135.0
1970-08-25 20:00:00,26.271048866262852,16.70776396783684,0.0,1.4830465507796653,1.942896932012557,-1.709926829604968,100550.35145895834,0.0,78.93308719859668,26.974927970251837,22.320463899040917,-13.99097938177249,294.8267745632834,0.0,0.0,,,0.15759939276050594,2.582936452319105,135.0
1970-08-25 21:00:00,25.557666484790488,17.090284701959877,0.0,1.4693244420098424,1.810267745826102,-1.252731662696524,100538.6052926738,0.0,84.21337741489289,27.58928993705367,22.691083402253042,-24.43084755443455,305.8805854633002,0.0,0.0,,,0.15574167852770793,2.165867652536733,135.0
1970-08-25 22:00:00,25.066647214480987,17.31013878990782,0.0,1.4835466730487854,0.8212151787169439,-0.7805464143847515,100555.59401927357,0.0,87.83916067099973,27.948928026706437,22.904710538563982,-33.340899967064196,319.3325175909875,0.0,0.0,,,0.13086055207831038,1.1326164843263762,135.0
1970-08-25 23:00:00,24.67393969853421,17.31906809916564,0.0,1.4609954032082717,1.0513748231644504,-1.0657339566101625,100510.6319682076,0.0,89.92806476979271,27.95084185275233,22.90584093347956,-39.8373276657033,335.8421432520104,0.0,0.0,,,0.14492485583148174,1.4970219746882059,135.0
1970-08-26 00:00:00,24.000427602272524,17.32633165447233,0.0,1.3996768232289414,0.616239974222122,-0.9322386645525997,100495.39439308105,0.0,93.65633822062422,27.95832516581065,22.910260279212928,-43.23672785126038,247.111774007993,0.0,0.0,,,0.1917658453209674,1.0971010500916982,112.5
1970-08-26 01:00:00,23.360949978685845,17.151994433372856,0.0,1.3712401108701973,0.2812211566898294,-1.0816364135330852,100464.37741058983,0.0,96.32405268056418,27.6684667720854,22.738322546318315,-42.154292562271216,15.117383040053534,0.0,0.0,,,0.20654736580914612,1.1069204215778763,112.5
1970-08-26 02:00:00,22.98952404426387,16.97525395241551,0.0,1.375214541718437,0.1083972197773397,-1.1940529267438038,100413.86799811147,0.0,97.44714944408528,27.36959343618669,22.55938414197953,-37.19147340516136,33.189106123023805,0.0,0.0,,,0.19468208351289795,1.1940529267438038,90.0
1970-08-26 03:00:00,22.652898236742605,16.723853621481897,0.0,1.4433463907066841,-0.1011992461918827,-1.1310208247605582,100389.6630528651,0.0,97.95937937684256,26.95775510213724,22.309998809845666,-29.299213801956466,48.139337746899166,0.0,0.0,,,0.11942430523271286,1.1310208247605582,90.0
1970-08-26 04:00:00,22.36486284597644,16.44498108329578,0.0,1.552420448586328,-0.08768629571620652,-0.5895454883371658,100366.76476509441,0.0,98.0041650503557,26.502184491619563,22.030229017706986,-19.483500046568167,60.27744036053609,0.0,0.0,,,0.004272197034055791,0.5895454883371658,90.0
1970-08-26 05:00:00,22.050328392686364,16.050192417042005,0.0,1.6027870640604867,-0.021848788713143056,-0.5153443743030981,100388.00884630988,0.0,97.5219376365985,25.871431113970818,21.635867510281223,-8.488449593819343,70.45137748085905,0.0,0.0,,,-0.05271137570596829,0.5153443743030981,90.0
1970-08-26 06:00:00,21.843100254177124,15.818688909318928,0.048374330293137584,1.5991550550356335,0.2133804823937996,-0.41166717988593865,100400.94721625253,0.014013760233510456,97.35100129635619,25.50155510227924,21.400691417476395,3.1921052067597158,79.50590216464752,0.0,0.048374330293137584,,,-0.053427345826057904,0.46198805710543867,112.5
1970-08-26 07:00:00,22.336888683329935,16.283136200807245,0.2544084890253699,1.6020597859031593,-0.13146984621910102,0.06115251884416884,100380.95325860305,0.0,97.2186679146696,26.245070310645634,21.8704749463925,15.214893931625358,88.20454360658707,0.0,0.2544084890253699,,,-0.045956497986229694,0.14486435587329116,337.5
1970-08-26 08:00:00,24.558448542024458,17.379750183675597,0.6987675334049182,1.5214932199643083,0.6596383054399565,-0.3366200709770055,100389.61268336323,0.0,90.75903616419355,28.015003283174167,22.943698653248646,27.291336232364237,97.35047805410949,0.15921084956640785,0.6257669420102155,,,0.08193749128375671,0.738245253420865,157.5
1970-08-26 09:00:00,26.603838018592267,17.035188288660763,1.6159028677917162,1.4629921161391046,0.607993284692933,0.542869146328166,100401.14354589148,0.0,78.79892774179713,27.462746426582296,22.615337839593266,39.08542196261648,108.03396381876469,1.000545603638004,0.9850805426739218,,,0.18495992832555497,0.8137826291878544,225.0
1970-08-26 10:00:00,28.181309846580724,16.413171661818858,2.1523185874039696,1.4886406388579256,1.0720682564700308,-0.26153582804379727,100327.56729613192,0.0,69.17359363377173,26.440591281878277,21.99208260439481,50.040517832090465,122.0823044414578,1.3071546175882902,1.150386126736312,,,0.1942759729495449,1.0905473479699686,157.5
1970-08-26 11:00:00,29.596535177599076,16.132157854936985,2.595935052736862,1.4978650860770037,1.7258311704234617,-0.5435584288463895,100276.9848110615,0.0,62.60988412757541,25.974793239922956,21.70106280571337,59.00013319811177,142.58621232521241,1.7409695763365518,1.1036307758685326,,,0.21689073437813966,1.8024709001661465,157.5
1970-08-26 12:00:00,30.835841300357792,16.439953701065317,2.7854188864889613,1.5203855178385253,1.6241543663826319,0.6659703931321427,100235.60682593075,0.0,59.40526192899077,26.459460418704342,22.003777026074765,63.70873721502314,171.98833527809091,1.8168120084918646,1.1565488397530195,,,0.22262089002722907,1.7553788126370877,202.5
1970-08-26 13:00:00,31.501975763380894,16.101340572666114,2.7071995489961322,1.5471846861964604,1.9083556196198077,0.4652895127135478,100135.62152615684,0.0,55.96163356338104,25.88862611230507,21.646728942673533,61.98600987083201,204.21121790481897,1.7737485349561417,1.1412759259231198,,,0.21115004973678375,1.9411492854883354,202.5
1970-08-26 14:00:00,31.99817129344759,15.655479579162268,2.4131942890541866,1.5552429317618444,2.296694598426694,-0.24734364825670707,100086.46581351895,0.0,52.877609784454435,25.159389548548763,21.180467323090483,54.73738862844925,229.03205412452658,1.614079473328998,1.0952749949651748,,,0.2145752248133459,2.296694598426694,180.0
1970-08-26 15:00:00,32.35292655199427,15.354101858885237,1.9799388292046727,1.5491231660343685,2.318182204871645,-0.11704202339035993,100047.17980210115,0.0,50.81099409852327,24.66537017896348,20.85784775771843,44.54381914027291,245.74459312328796,1.4122949011470805,0.9892781521340281,,,0.22893948402241393,2.318182204871645,180.0
1970-08-26 16:00:00,31.84724332313551,15.52350930949362,1.4569855517063528,1.5338431496972356,2.2376856705448662,-0.7994443320893715,100021.80731451907,0.0,52.847412359609024,24.931187992731317,21.032134238782746,33.061737732655665,257.75873539952397,1.4615293313312503,0.6596593200587094,,,0.23247615644706254,2.3732860921989736,157.5
1970-08-26 17:00:00,30.545819871700402,17.46059492494015,0.8211092978959565,1.5329075689045661,1.6367130716567875,-1.2034686508332881,100051.68857450313,0.0,64.0293183577165,28.05057893921967,22.964657085480155,21.07198415703378,267.48092093180946,1.032972009481759,0.44971394245942153,,,0.20345660542136845,2.0083117557748213,135.0
1970-08-26 18:00:00,28.913236988606755,18.80694524954969,0.2579850754998484,1.5351280258311133,1.1094074468262827,-1.71255550434999,100045.27964244105,0.0,75.75210019406275,30.211565643495828,24.19625174094464,8.987017269979518,276.28560800145567,0.3334073315651202,0.20590329640147448,,,0.16419932723496267,2.0067468284013725,112.5
1970-08-26 19:00:00,28.02801997429251,18.970484465336792,0.009191270772595302,1.534588098573412,1.3832875201476649,-1.3762514651403794,100140.22407175085,0.0,80.51763180650215,30.503196344008334,24.35653173033522,-2.8965485730131455,285.0742611659015,0.0,0.009191270772595302,,,0.14490666783898964,1.9512887294458205,135.0
1970-08-26 20:00:00,27.432646763069,18.490892251725242,0.0,1.5336216079484162,1.3399716623820783,-1.059983911770232,100184.07933360427,0.0,81.29414465761873,29.745066817000435,23.937038697674154,-14.273390649007947,294.6072238937255,0.0,0.0,,,0.13263228392191206,1.6970248610295529,135.0
1970-08-26 21:00:00,26.921398480587555,19.023329241329662,0.0,1.5233522482439794,1.1992734084867454,-1.4187020091932583,100206.74801887161,0.0,86.1996983972749,30.608486966167625,24.41407139659613,-24.735281933584652,305.6832473959628,0.0,0.0,,,0.13159429039149662,1.8511881708212146,135.0
1970-08-26 22:00:00,26.3597982411535,18.927638155940176,0.0,1.499835338346137,0.9551580022118002,-0.901633922575406,100198.46939104414,0.0,88.64204711786009,30.45200424561619,24.32849350103541,-33.67020970073342,319.18006074464876,0.0,0.0,,,0.14275664141993882,1.3129501612694554,135.0
1970-08-26 23:00:00,25.862240376997605,18.81764315189985,0.0,1.4817574002572729,1.0362152285980566,-0.8612588569472799,100168.74822204284,0.0,90.73051182133656,30.266056921512956,24.22630222853531,-40.18624343368258,335.7753697203026,0.0,0.0,,,0.149946785427723,1.3417167930148508,135.0
1970-08-27 00:00:00,25.124325392700996,18.44534243525323,0.0,1.4735375292530533,-0.3930334322427721,-1.1912653693345143,100207.8981450123,0.0,92.95609053896791,29.67884834377123,23.899957250899007,-43.58915798751215,247.17520702913026,0.0,0.0,,,0.14211903036179963,1.2509930754025524,67.5
1970-08-27 01:00:00,24.8846367512323,18.291733028253937,0.0,1.4664323773543362,-0.8192392988399732,-1.0492671933928674,100234.47562509272,0.0,93.5333595586342,29.439494345786258,23.765318016411342,-42.47954140085152,15.311113036951275,0.0,0.0,,,0.1440371721116689,1.3212336113489307,45.0
1970-08-27 02:00:00,24.698120426595505,18.21745983935386,0.0,1.4719086202232035,-0.7352101476854045,-0.9351755862899872,100229.29922582395,0.0,94.19193007444942,29.31844174397516,23.69686089456261,-37.47133162641809,33.465424109911964,0.0,0.0,,,0.13453324968020608,1.1811410796912678,45.0
1970-08-27 03:00:00,24.765780642103017,18.18027165841256,0.0,1.4776286205686842,-0.7049844982579035,-0.7018087892664191,100174.01957415591,0.0,93.56885907636881,29.24245554638468,23.653763538096868,-29.532338911794408,48.448803345403846,0.0,0.0,,,0.13027344649722705,0.994753073336165,45.0
1970-08-27 04:00:00,24.643148665959092,18.00591868715746,0.0,1.4724284487739243,-1.2604670624013603,-0.9397013150528444,100184.21430376751,0.0,93.36252034445782,28.964961166531182,23.495542256246935,-19.678256550444107,60.59475081687234,0.0,0.0,,,0.13282779010413703,1.5557539794500717,45.0
1970-08-27 05:00:00,24.68776286843651,16.87807431895372,0.0,1.4644259754627498,-1.4380968755157668,-2.409675289929316,100227.24413097341,0.0,87.31897969294529,27.162332009609774,22.434291036437585,-8.655548896575423,70.77044329869386,0.0,0.0,,,0.14179245241013883,2.7765855287597807,67.5
1970-08-27 06:00:00,24.31717811626513,15.887824012889313,0.018625722741136268,1.467186866131018,-0.936488179218157,-2.69617242306437,100281.23241972408,0.0,84.084316786002,25.582468769251705,21.452391559926866,3.042295262522803,79.83059906871895,0.0,0.018625722741136268,,,0.13105231784702376,2.8493170285830707,67.5
1970-08-27 07:00:00,24.004506139415597,15.525990523359829,0.10386312448786358,1.4827670267196005,-0.9467549888835104,-2.2177820886395962,100328.78025114042,0.0,83.76504778187459,25.011700435129935,21.08460292149571,15.072288395820532,88.54391512301137,0.0,0.10386312448786358,,,0.10876301699206259,2.4112709280189693,67.5
1970-08-27 08:00:00,23.92129108947237,15.3964065544618,0.128261806912605,1.516619833441841,-0.9791921546300305,-1.8135380579521614,100331.56356300341,0.03995874551262684,83.48462404045011,24.803634336788104,20.948705829104,27.14485185078094,97.71709029581118,0.0,0.128261806912605,,,0.07312819280271832,2.0502113078510575,67.5
1970-08-27 09:00:00,23.57889110349067,15.913543624991433,0.07907848929368244,1.5272000156406254,-0.5602639896680021,-0.794966555768924,100391.08048668502,0.20235384790002944,88.13760969470255,25.65195071990379,21.4966735487652,38.920771103072425,108.44222995122766,0.0,0.07907848929368244,,,0.055231391845604216,0.9582927087495939,45.0
1970-08-27 10:00:00,23.809272992694922,15.995221237382799,0.24848721626709655,1.5103283726624914,-0.7977613676652253,-1.0517305321344235,100399.21086887075,0.48693629100239266,87.37666482889715,25.785699672541867,21.58161997010785,49.837193536239795,122.53800338942816,0.0,0.24848721626709655,,,0.07702319381793288,1.3077882640979224,45.0
1970-08-27 11:00:00,24.328424541216222,15.9477666905203,0.5372825841686327,1.4872622257775145,-1.217266781089964,-1.7174329271159126,100333.40373644009,0.005624205592441089,84.38857575696464,25.69234756586529,21.522371005865672,58.73226976930582,143.03601668377806,0.001723685731917055,0.5358092615572944,,,0.11121867221449167,2.0751460644185578,45.0
1970-08-27 12:00:00,25.00414396324953,14.828444677113264,0.7579445268078701,1.487007006539805,-1.8945360228570989,-3.180358503928806,100394.3504063171,0.0,75.40567882521346,23.90359625065907,20.34913343898136,63.372312508388575,172.22982268221796,0.009385384402329866,0.7495545773145622,,,0.12604718906991486,3.663275675794301,67.5
1970-08-27 13:00:00,24.68953066349875,14.407161015777657,0.6773805166778476,1.5020074449137268,-1.7344781770389175,-3.097301028625982,100355.08407209328,0.07125317763023563,74.62285835637063,23.215399331693693,19.877224994900452,61.635384625361304,204.10877039486712,0.007075246170799757,0.671154709419527,,,0.10424911768403544,3.525289088525296,67.5
1970-08-27 14:00:00,24.16326627993987,14.363644327533672,0.47198069549916805,1.5019813434641394,-1.5446699787242646,-2.6849982866056274,100296.03732757122,0.1448887471269313,76.7339011051223,23.131659269324718,19.818971342088787,54.41944955686112,228.7575697602327,0.0,0.47198069549916805,,,0.09295264118417035,3.0717345711523247,67.5
1970-08-27 15:00:00,23.016126430147928,14.711892918886665,0.314479388212381,1.4895463655423145,-1.9064811327566031,-2.679799579041021,100309.38045536676,0.4606556587775192,84.23060980695593,23.695641613051247,20.20780094654834,44.25855306424895,245.44494828227707,0.0,0.314479388212381,,,0.08091443461549352,3.242990191737166,45.0
