num1,num2,data,bpm,ibi
178,25313,1023,104,356
179,25314,1023,104,252
180,25315,945,104,252
181,25316,612,104,252
182,25317,587,104,252
183,25318,620,104,252
184,25319,600,104,252
185,25320,540,104,252
186,25321,528,104,252
187,25322,604,104,252
188,25323,882,104,252
189,25324,970,104,552
190,25325,816,104,552
191,25326,623,104,552
192,25327,526,104,552
193,25328,544,104,552
194,25329,572,104,552
195,25330,554,104,552
196,25331,509,104,552
197,25332,503,104,552
198,25333,653,104,552
199,25334,944,104,512
200,25335,948,104,512
201,25336,722,104,512
202,25337,556,104,512
203,25338,563,104,512
204,25339,614,104,512
205,25340,624,104,512
206,25341,586,104,512
207,25342,595,104,512
208,25343,724,113,506
209,25344,1023,113,506
210,25345,1023,113,506
211,25346,848,113,506
212,25347,630,113,506
213,25348,567,113,506
214,25349,592,113,506
215,25350,588,113,506
216,25351,566,113,506
217,25352,535,113,506
218,25353,697,113,506
219,25354,1023,113,534
220,25355,1023,113,534
221,25356,892,113,534
222,25357,653,113,534
223,25358,586,113,534
224,25359,598,113,534
225,25360,620,113,320
226,25361,595,113,320
227,25362,575,113,320
228,25363,676,113,320
229,25364,980,113,320
230,25365,1023,113,252
231,25366,909,113,252
232,25367,682,113,252
233,25368,571,113,252
234,25369,588,113,252
235,25370,579,113,252
236,25371,557,113,252
237,25372,535,113,252
238,25373,610,113,252
239,25374,915,137,480
240,25375,1023,137,480
241,25376,1023,137,480
242,25377,753,137,480
243,25378,597,137,480
244,25379,563,137,480
245,25380,588,137,480
246,25381,575,137,480
247,25382,540,137,480
248,25383,552,137,480
249,25384,773,139,526
250,25385,1023,139,526
251,25386,1023,139,526
252,25387,859,139,526
253,25388,623,139,526
254,25389,564,139,526
255,25390,596,139,526
256,25391,612,139,526
257,25392,580,139,526
258,25393,575,139,526
259,25394,682,139,526
260,25395,1023,139,534
261,25396,1023,139,534
262,25397,853,139,534
263,25398,609,139,534
264,25399,552,139,534
265,25400,588,139,534
266,25401,591,139,534
267,25402,541,139,534
268,25403,521,139,534
269,25404,564,139,534
270,25405,808,126,538
271,25406,1023,126,538
272,25407,875,126,538
273,25408,615,126,538
274,25409,520,126,538
275,25410,577,126,538
276,25411,621,126,538
277,25412,624,126,538
278,25413,605,126,538
279,25414,551,126,538
280,25415,730,126,538
281,25416,1023,126,532
282,25417,1023,126,532
283,25418,742,126,532
284,25419,575,126,532
285,25420,578,126,532
286,25421,645,126,532
287,25422,672,126,532
288,25423,590,126,532
289,25424,560,126,532
290,25425,639,126,532
291,25426,1002,126,530
292,25427,1023,126,530
293,25428,956,126,530
294,25429,701,126,530
295,25430,627,126,530
296,25431,660,126,530
297,25432,636,126,530
298,25433,612,126,530
299,25434,580,126,530
300,25435,574,126,530
301,25436,790,125,536
302,25437,1023,125,536
303,25438,1023,125,536
304,25439,883,125,536
305,25440,654,125,536
306,25441,602,125,536
307,25442,655,125,536
308,25443,628,125,536
309,25444,607,125,536
310,25445,572,125,536
311,25446,590,125,536
312,25447,794,125,558
313,25448,1023,125,558
314,25449,1023,125,558
315,25450,916,125,558
316,25451,664,125,558
317,25452,613,125,558
318,25453,636,125,558
319,25454,621,125,558
320,25455,576,125,558
321,25456,565,125,558
322,25457,591,125,558
323,25458,836,119,558
324,25459,1023,119,558
325,25460,1023,119,558
326,25461,885,119,558
327,25462,612,119,558
328,25463,583,119,558
329,25464,625,119,558
330,25465,624,119,558
331,25466,529,119,558
332,25467,416,119,558
333,25468,396,119,558
334,25469,668,119,558
335,25470,993,119,606
336,25471,803,119,606
337,25472,612,119,606
338,25473,532,119,606
339,25474,558,119,606
340,25475,541,119,606
341,25476,540,119,606
342,25477,534,119,606
343,25478,504,119,606
344,25480,1023,110,532
345,25481,1023,110,532
346,25482,782,110,532
347,25483,556,110,532
348,25484,601,110,532
349,25485,600,114,320
350,25486,560,114,320
351,25487,528,114,320
352,25488,516,114,320
353,25489,668,114,320
354,25490,1023,114,260
355,25491,1023,114,260
356,25492,750,114,260
357,25493,557,114,260
358,25494,619,114,260
359,25495,671,114,260
360,25496,628,114,260
361,25497,592,114,260
362,25498,559,114,260
363,25499,719,114,260
364,25500,1023,114,542
365,25501,1023,114,542
366,25502,796,114,542
367,25503,599,114,542
368,25504,608,114,542
369,25505,672,114,542
370,25506,622,114,542
371,25507,595,114,542
372,25508,565,114,542
373,25509,772,120,536
374,25510,1023,120,536
375,25511,1023,120,536
376,25512,779,120,536
377,25513,567,120,536
378,25514,573,120,536
379,25515,624,120,536
380,25516,630,120,536
381,25517,583,120,536
382,25518,560,120,536
383,25519,630,120,536
384,25520,1023,120,554
385,25521,1023,120,554
386,25522,1023,120,554
387,25523,627,120,554
388,25524,556,120,554
389,25525,633,120,554
390,25526,679,120,554
391,25527,630,120,554
392,25528,563,120,554
393,25529,562,120,554
394,25530,860,120,534
395,25531,1023,120,534
396,25532,1023,120,534
397,25533,796,120,534
398,25534,523,120,534
399,25535,563,120,534
400,25536,673,120,534
401,25537,598,120,534
402,25538,518,120,534
403,25539,510,120,534
404,25540,652,120,534
405,25541,1023,120,550
406,25542,1023,120,550
407,25543,849,120,550
408,25544,580,120,550
409,25545,533,120,550
410,25546,621,120,550
411,25547,664,120,550
412,25548,615,120,550
413,25549,560,120,550
414,25550,756,122,482
415,25551,1023,122,482
416,25552,1023,122,482
417,25553,1023,122,482
418,25554,852,122,482
419,25555,614,122,482
420,25556,708,122,482
421,25557,807,128,354
422,25558,767,128,354
423,25559,681,128,354
424,25560,980,128,354
425,25561,1023,128,354
426,25562,1023,128,252
427,25563,1023,128,252
428,25564,1023,128,252
429,25565,1023,128,252
430,25566,454,128,252
431,25567,447,128,252
432,25568,545,128,252
433,25569,677,128,252
434,25570,1023,128,416
435,25571,1023,128,416
436,25572,1023,128,416
437,25573,1023,128,416
438,25574,1023,128,416
439,25575,1023,128,416
440,25576,433,128,334
441,25577,246,128,334
442,25578,432,128,334
443,25579,1023,128,334
444,25580,1023,140,252
445,25581,1023,140,252
446,25582,1023,140,252
447,25583,1023,140,252
448,25584,208,140,252
449,25585,255,140,252
450,25586,360,140,252
451,25587,314,140,252
452,25588,506,140,252
453,25589,1023,140,474
454,25590,1023,140,474
455,25591,1023,140,474
456,25592,1023,140,474
457,25593,841,140,474
458,25594,375,140,474
459,25595,495,140,474
460,25596,475,140,474
461,25597,261,140,474
462,25598,339,140,474
463,25599,1023,140,558
464,25600,1023,140,558
465,25601,1023,140,558
466,25602,310,140,558
467,25603,0,140,558
468,25604,0,140,558
469,25605,0,140,558
470,25606,0,140,558
471,25607,0,140,558
472,25608,0,140,558
473,25609,748,141,578
474,25610,1023,141,578
475,25611,802,141,578
476,25612,486,141,578
477,25613,414,141,578
478,25614,519,141,578
479,25615,596,141,578
480,25616,879,141,346
481,25617,1023,141,346
482,25618,1023,141,346
483,25619,1023,141,346
484,25620,1023,141,346
485,25621,1023,141,346
486,25622,1023,141,346
487,25623,1023,141,346
488,25624,1023,141,346
489,25625,1023,141,346
490,25626,1023,141,346
491,25627,1023,141,346
492,25628,1023,141,346
493,25629,1023,141,346
494,25630,1023,141,346
495,25631,1023,141,346
496,25632,1023,141,346
497,25633,1023,141,346
498,25634,1023,141,346
499,25635,1023,141,346
500,25636,1023,141,346
501,25637,1023,141,346
502,25638,1023,141,346
503,25639,1023,141,346
504,25646,1023,141,346
505,25647,1023,141,346
506,25648,1023,141,346
507,25649,1023,141,346
508,25650,1023,141,346
509,25651,904,141,346
510,25652,532,141,346
511,25653,646,141,346
512,25654,725,141,346
513,25655,732,141,346
514,25656,741,141,346
515,25657,771,102,2298
516,25658,692,102,2298
517,25659,722,102,2298
518,25660,756,102,2298
519,25661,807,102,2298
520,25662,772,102,2298
521,25663,764,102,2298
522,25664,726,102,2298
523,25665,757,102,2298
524,25666,710,102,2298
525,25732,797,87,1378
526,25733,0,87,1378
527,25734,258,87,1378
528,25735,759,87,1378
529,25736,816,87,1378
530,25737,667,87,600
531,25738,673,87,600
532,25739,668,87,600
533,25740,691,87,600
534,25741,664,87,600
535,25742,709,87,600
536,25743,685,87,600
537,25744,709,87,600
538,25745,698,87,600
539,25746,747,87,600
540,25747,761,87,594
541,25748,793,87,594
542,25749,806,87,594
543,25750,771,87,594
544,25751,744,87,594
545,25752,730,87,594
546,25753,713,87,594
547,25754,660,87,356
548,25755,711,87,356
549,25756,713,87,356
550,25757,719,87,356
551,25758,719,87,356
552,25759,724,170,318
553,25760,712,170,318
554,25761,736,170,318
555,25762,706,170,318
556,25763,697,170,318
557,25764,740,170,260
558,25765,755,170,260
559,25766,737,170,260
560,25767,681,170,260
561,25768,709,170,260
562,25769,715,170,252
563,25770,771,170,252
564,25771,862,170,252
565,25772,902,170,252
566,25773,801,186,252
567,25774,720,186,252
568,25775,756,186,252
569,25776,785,186,252
570,25777,756,186,252
571,25778,714,186,252
572,25779,731,186,252
573,25780,732,186,252
574,25781,723,186,252
575,25782,744,186,252
576,25783,722,186,252
577,25785,684,186,252
578,25786,734,186,252
579,5358,752,95,262
580,5359,769,95,262
581,5360,763,95,262
582,5361,719,95,262
583,5362,677,95,262
584,5363,669,95,262
585,5364,764,95,262
586,5365,777,95,262
587,5366,701,95,262
588,5367,700,95,262
589,5368,731,95,262
590,5370,702,95,262
591,5371,739,95,262
592,5372,733,95,262
593,5373,777,95,262
594,5374,812,95,262
595,5375,927,95,262
596,5376,814,95,262
597,5377,759,95,262
598,5378,736,95,262
599,5379,730,95,262
600,5380,745,95,262
601,5381,717,95,262
602,5382,730,95,262
603,5383,688,95,262
604,5384,690,95,262
605,5385,687,95,262
606,5386,693,95,262
607,5387,676,95,262
608,5388,674,95,262
609,5389,672,95,262
610,5390,680,95,262
611,5391,652,95,1836
612,5392,648,95,1836
613,5393,676,95,1836
614,5394,673,95,1836
615,5395,677,95,1836
616,5396,661,95,1836
617,5397,691,95,1836
618,5398,664,95,1836
619,5399,678,95,1836
620,5400,660,95,1836
621,5401,647,95,1836
622,5402,656,95,1836
623,5403,669,95,1836
624,5404,650,95,1836
625,5405,658,95,1836
626,5407,658,95,1836
627,5408,657,95,1836
628,5409,665,95,1836
629,5410,675,95,1836
630,5411,668,95,1836
631,5412,660,95,1836
632,5413,672,95,1836
633,5414,669,95,1836
634,5415,676,95,1836
635,5416,688,95,1836
636,5417,671,95,1836
637,5418,671,95,1836
638,5419,683,95,1836
639,5420,696,95,1836
640,5421,668,95,1836
641,5423,685,95,1836
642,5424,700,95,1836
643,5425,697,95,1836
644,5426,676,95,1836
645,26049,748,208,612
646,26050,0,208,612
647,26052,788,208,382
648,26053,868,208,382
649,26054,742,208,382
650,26055,695,208,382
651,26056,705,208,382
652,26057,728,208,382
653,26058,718,208,382
654,26059,744,208,382
655,26060,750,208,382
656,26061,712,208,382
657,26062,735,208,382
658,26063,827,208,382
659,26064,916,208,382
660,26065,735,208,382
661,26066,643,208,382
662,26067,676,208,382
663,26068,724,208,382
664,26069,680,208,382
665,26070,659,208,382
666,26071,690,208,382
667,26072,707,208,382
668,26073,728,208,382
669,26074,704,208,382
670,26075,690,208,382
671,26076,669,208,382
672,26077,672,208,382
673,26078,674,208,382
674,26079,700,208,382
675,26080,703,208,382
676,26081,724,208,382
677,26082,711,208,382
678,26083,705,208,382
679,26084,729,208,382
680,26085,738,208,382
681,26086,728,208,382
682,26087,751,208,382
683,26088,729,208,382
684,26089,716,208,382
685,26090,716,208,382
686,26091,699,208,382
687,26092,712,208,382
688,26093,721,208,382
689,26094,718,208,382
690,26095,724,208,382
691,26096,727,208,382
692,26097,713,208,600
693,26098,716,208,600
694,26099,716,208,600
695,26100,718,208,600
696,26101,720,208,600
697,26102,728,208,600
698,26103,729,208,600
699,26104,740,208,600
700,26105,733,208,600
701,26106,804,208,420
702,26107,777,208,420
703,26108,708,208,420
704,26109,662,208,420
705,26110,652,208,420
706,26111,707,208,420
707,26112,655,208,254
708,26113,699,208,254
709,26114,732,208,254
710,26115,711,208,254
711,26116,676,208,254
712,26117,660,208,254
713,26118,642,208,254
714,26119,659,208,254
715,26120,672,208,254
716,26121,684,208,254
717,26122,670,208,254
718,26123,692,208,254
719,26124,703,208,254
720,26125,688,208,254
721,26126,684,208,254
722,26127,684,208,254
723,26128,709,208,254
724,26129,683,208,254
725,26130,680,208,254
726,26131,665,208,254
727,26132,687,208,254
728,26133,690,208,254
729,26134,707,208,254
730,26135,716,208,1112
731,26136,680,208,1112
732,26137,665,208,1112
733,26138,690,208,1112
734,26139,716,208,1112
735,26140,713,208,1112
736,26141,724,208,1112
737,26142,705,208,1112
738,26143,716,208,1112
739,26144,738,208,1112
740,26145,713,208,1112
741,26146,704,208,1112
742,26147,721,208,1112
743,26148,736,208,1112
744,26149,699,208,668
745,26150,722,208,668
746,26151,756,208,668
747,26152,749,208,668
748,26153,754,208,668
749,26154,752,208,668
750,26155,744,208,668
751,26156,734,208,668
752,26157,700,151,414
753,26158,705,151,414
754,26159,740,151,414
755,26160,758,151,414
756,26161,736,151,414
757,26162,731,151,252
758,26163,711,151,252
759,26164,721,151,252
760,26165,714,151,252
761,26166,726,151,252
762,26167,735,151,252
763,26168,721,151,252
764,26169,716,151,252
765,26170,736,151,252
766,26171,720,151,252
767,26172,713,151,252
768,26173,707,151,252
769,26174,715,151,252
770,26175,722,151,252
771,26176,692,151,252
772,26177,676,151,252
773,26178,711,151,252
774,26179,735,151,252
775,26180,666,151,252
776,26181,742,129,910
777,26182,719,129,910
778,26183,730,129,910
779,26184,719,129,910
780,26185,705,129,910
781,26186,720,129,910
782,26187,724,129,910
783,26188,697,129,910
784,26189,695,129,910
785,26190,716,129,910
786,26191,751,129,910
787,26192,721,129,910
788,26193,664,129,548
789,26194,679,129,548
790,26195,693,129,548
791,26196,692,129,548
792,26197,682,129,548
793,26198,709,129,548
794,26199,706,129,548
795,26200,694,129,548
796,26201,696,129,548
797,26202,702,117,460
798,26203,684,117,460
799,26204,691,117,460
800,26205,708,117,460
801,26206,722,117,460
802,26207,719,117,460
803,26208,705,116,278
804,26209,680,116,278
805,26210,724,116,278
806,26211,732,116,278
807,26212,713,116,278
808,26213,712,116,252
809,26214,689,116,252
810,26215,726,116,252
811,26216,741,116,252
812,26217,733,116,252
813,26218,719,116,252
814,26219,695,116,252
815,26220,703,116,252
816,26221,709,116,252
817,26222,691,116,252
818,26223,702,116,252
819,26224,703,116,252
820,26225,695,116,252
821,26226,686,116,252
822,26227,705,135,410
823,26228,673,135,410
824,26229,698,135,410
825,26230,691,135,410
826,26231,691,135,410
827,26232,692,135,410
828,26233,672,135,252
829,26234,701,135,252
830,26235,709,135,252
831,26236,713,135,252
832,26237,711,135,252
833,26238,678,135,252
834,26239,702,135,252
835,26240,712,135,252
836,26241,690,135,252
837,26242,700,135,252
838,26243,716,135,252
839,26244,718,135,252
840,26245,712,135,252
841,26246,716,135,252
842,26247,711,135,252
843,26248,700,187,252
844,26249,677,187,252
845,26250,694,187,252
846,26251,787,187,252
847,26252,747,187,252
848,26253,678,187,252
849,26254,717,204,288
850,26255,693,204,288
851,26256,742,204,288
852,26257,688,204,288
853,26258,705,204,288
854,26259,745,204,288
855,26260,745,204,252
856,26261,680,204,252
857,26262,750,204,252
858,26263,757,204,252
859,26264,730,204,252
860,26265,692,204,252
861,26266,689,204,252
862,26267,712,204,252
863,26268,686,204,252
864,26269,694,204,252
865,26270,674,204,252
866,26271,665,204,252
867,26272,714,212,370
868,26273,664,212,370
869,26274,720,212,370
870,26275,730,212,370
871,26276,726,212,370
872,26277,726,212,370
873,26278,702,212,252
874,26279,713,212,252
875,26280,708,212,252
876,26281,720,212,252
877,26282,740,212,252
878,26283,721,212,252
879,26284,744,212,252
880,26285,726,212,252
881,26286,740,212,252
882,26287,717,212,252
883,26288,712,212,252
884,26289,692,212,252
885,26290,696,198,604
886,26291,672,198,604
887,26292,708,198,604
888,26293,729,198,604
889,26294,747,198,604
890,26295,725,198,604
891,26296,727,198,604
892,26297,713,198,604
893,26298,688,198,366
894,26299,704,198,366
895,26300,707,198,366
896,26301,694,198,366
897,26302,693,198,366
898,26303,688,198,366
899,26304,688,198,366
900,26305,716,185,360
901,26306,691,185,360
902,26307,691,185,360
903,26308,692,185,360
904,26309,707,185,360
905,26310,693,185,360
906,26311,678,185,252
907,26312,693,185,252
908,26313,716,185,252
909,26314,746,185,252
910,26315,708,185,252
911,26316,695,184,268
912,26317,664,184,268
913,26318,704,184,268
914,26319,732,184,268
915,26320,692,184,268
916,26321,678,184,268
917,26322,692,184,268
918,26323,704,181,334
919,26324,697,181,334
920,26325,724,181,334
921,26326,725,181,334
922,26327,709,181,334
923,26328,734,181,252
924,26329,711,181,252
925,26330,704,181,252
926,26331,716,181,252
927,26332,733,181,252
928,26333,721,181,252
929,26334,684,181,252
930,26335,695,181,252
931,26336,700,174,384
932,26337,684,174,384
933,26338,732,174,384
934,26339,695,174,384
935,26340,703,174,384
936,26341,730,174,384
937,26342,708,174,252
938,26343,719,174,252
939,26344,733,174,252
940,26345,726,174,252
941,26346,711,174,252
942,26347,675,174,252
943,26348,693,174,252
944,26349,708,174,252
945,26350,711,174,380
946,26351,706,174,380
947,26352,716,174,380
948,26353,742,174,380
949,26354,718,174,380
950,26355,686,174,252
951,26356,686,174,252
952,26357,693,174,252
953,26358,756,174,252
954,26359,740,174,252
955,26360,699,201,252
956,26361,684,201,252
957,26362,708,201,252
958,26363,723,201,252
959,26364,715,201,252
960,26365,708,201,252
961,26366,716,201,252
962,26367,709,201,252
963,26368,718,201,252
964,26369,712,201,252
965,26370,719,201,252
966,26371,725,190,532
967,26372,700,190,532
968,26373,703,190,532
969,26374,704,190,532
970,26375,724,190,532
971,26376,720,190,532
972,26377,735,190,532
973,26378,721,190,320
974,26379,692,190,320
975,26380,717,190,320
976,26381,740,190,320
977,26382,750,190,320
978,26383,705,186,254
979,26384,713,186,254
980,26385,727,186,254
981,26386,734,186,254
982,26387,753,186,254
983,26388,718,191,252
984,26389,664,191,252
985,26390,691,191,252
986,26391,711,191,252
987,26392,729,191,252
988,26393,733,191,252
989,26394,717,191,254
990,26395,706,191,254
991,26396,686,191,254
992,26397,697,191,254
993,26398,699,191,254
994,26399,706,199,268
995,26400,676,199,268
996,26402,713,199,268
997,26403,725,199,268
998,26404,717,199,268
999,26405,691,199,252
1000,26406,691,199,252
1001,26407,723,199,252
1002,26408,730,199,252
1003,26409,734,199,252
1004,26410,709,206,274
1005,26411,701,206,274
1006,26412,765,206,274
1007,26413,772,206,274
1008,26414,720,206,274
1009,26415,748,206,274
1010,26416,771,206,252
1011,26417,644,206,252
1012,26418,667,206,252
1013,26419,690,206,252
1014,26420,716,206,252
1015,26421,708,204,284
1016,26422,720,204,284
1017,26423,699,204,284
1018,26424,710,204,284
1019,26425,713,204,284
1020,26426,728,204,284
1021,26427,703,204,252
1022,26428,714,204,252
1023,26429,716,204,252
1024,26430,754,204,252
1025,26431,706,204,252
1026,26432,678,204,252
1027,26433,697,225,326
1028,26434,702,225,326
1029,26435,700,225,326
1030,26436,716,225,326
1031,26437,716,225,326
1032,26438,701,225,326
1033,26439,691,225,252
1034,26440,710,225,252
1035,26441,713,225,252
1036,26442,720,225,252
1037,26443,720,225,252
1038,26444,706,224,264
1039,26445,717,224,264
1040,26446,726,224,264
1041,26447,742,224,264
1042,26448,747,224,264
1043,26449,729,224,252
1044,26450,685,224,252
1045,26451,701,224,252
1046,26452,714,224,252
1047,26453,687,224,252
1048,26454,696,224,252
1049,26455,674,224,252
1050,26456,682,224,252
1051,26457,691,224,252
1052,26458,711,224,252
1053,26459,688,224,252
1054,26460,672,224,252
1055,26461,695,224,252
1056,26462,696,224,252
1057,26463,688,224,252
1058,26464,689,224,252
1059,26465,700,224,252
1060,26466,701,224,252
1061,26467,708,224,252
1062,26468,724,181,902
