timestamp,distance,enhanced_speed,speed,heart_rate,cadence
2022-07-16 11:33:52+09:00,9564.79,4.152,4.152,168,87
2022-07-16 11:33:53+09:00,9568.89,4.145,4.145,167,87
2022-07-16 11:33:54+09:00,9573.23,4.187,4.187,167,85
2022-07-16 11:33:55+09:00,9577.59,4.223,4.223,168,85
2022-07-16 11:33:56+09:00,9581.66,4.201,4.201,168,86
2022-07-16 11:33:57+09:00,9585.84,4.195,4.195,168,86
2022-07-16 11:33:58+09:00,9590.06,4.207,4.207,168,86
2022-07-16 11:33:59+09:00,9594.56,4.27,4.27,167,86
2022-07-16 11:34:00+09:00,9598.82,4.27,4.27,166,86
2022-07-16 11:34:01+09:00,9603.06,4.269,4.269,166,86
2022-07-16 11:34:02+09:00,9607.3,4.263,4.263,165,86
2022-07-16 11:34:03+09:00,9611.53,4.261,4.261,165,86
2022-07-16 11:34:04+09:00,9615.63,4.23,4.23,165,86
2022-07-16 11:34:05+09:00,9619.64,4.193,4.193,165,86
2022-07-16 11:34:06+09:00,9623.91,4.21,4.21,165,86
2022-07-16 11:34:07+09:00,9627.72,4.134,4.134,165,86
2022-07-16 11:34:08+09:00,9631.15,3.997,3.997,165,86
2022-07-16 11:34:09+09:00,9634.67,3.901,3.901,164,85
2022-07-16 11:34:10+09:00,9637.9,3.775,3.775,164,85
2022-07-16 11:34:11+09:00,9641.76,3.795,3.795,164,84
2022-07-16 11:34:12+09:00,9645.77,3.842,3.842,164,84
2022-07-16 11:34:13+09:00,9650.1,3.944,3.944,164,84
2022-07-16 11:34:14+09:00,9654.31,4.0,4.0,164,84
2022-07-16 11:34:15+09:00,9658.58,4.056,4.056,164,85
2022-07-16 11:34:16+09:00,9662.72,4.079,4.079,164,85
2022-07-16 11:34:17+09:00,9667.21,4.162,4.162,164,85
2022-07-16 11:34:18+09:00,9672.03,4.175,4.175,163,85
2022-07-16 11:34:19+09:00,9676.63,4.184,4.184,163,86
2022-07-16 11:34:20+09:00,9681.21,4.192,4.192,163,87
2022-07-16 11:34:21+09:00,9685.64,4.197,4.197,163,86
2022-07-16 11:34:22+09:00,9690.06,4.202,4.202,163,86
2022-07-16 11:34:23+09:00,9694.39,4.205,4.205,163,86
2022-07-16 11:34:24+09:00,9698.97,4.213,4.213,163,85
2022-07-16 11:34:25+09:00,9703.46,4.219,4.219,163,85
2022-07-16 11:34:26+09:00,9707.82,4.253,4.253,163,87
2022-07-16 11:34:27+09:00,9712.51,4.321,4.321,163,87
2022-07-16 11:34:28+09:00,9716.91,4.33,4.33,162,87
2022-07-16 11:34:29+09:00,9721.22,4.33,4.33,162,86
2022-07-16 11:34:30+09:00,9725.22,4.323,4.323,162,86
2022-07-16 11:34:31+09:00,9729.24,4.318,4.318,163,87
2022-07-16 11:34:32+09:00,9732.85,4.304,4.304,163,87
2022-07-16 11:34:33+09:00,9736.8,4.297,4.297,164,87
2022-07-16 11:34:34+09:00,9740.62,4.287,4.287,164,86
2022-07-16 11:34:35+09:00,9744.72,4.284,4.284,164,86
2022-07-16 11:34:36+09:00,9748.63,4.277,4.277,164,87
2022-07-16 11:34:37+09:00,9752.32,4.266,4.266,164,87
2022-07-16 11:34:38+09:00,9756.24,4.259,4.259,164,87
2022-07-16 11:34:39+09:00,9759.67,4.243,4.243,164,87
2022-07-16 11:34:40+09:00,9763.49,4.235,4.235,165,86
2022-07-16 11:34:41+09:00,9767.34,4.227,4.227,165,86
2022-07-16 11:34:42+09:00,9771.41,4.225,4.225,165,86
2022-07-16 11:34:43+09:00,9775.39,4.22,4.22,166,86
2022-07-16 11:34:44+09:00,9779.01,4.208,4.208,167,86
2022-07-16 11:34:45+09:00,9782.51,4.194,4.194,167,86
2022-07-16 11:34:46+09:00,9785.39,4.168,4.168,168,86
2022-07-16 11:34:47+09:00,9787.81,4.134,4.134,168,86
2022-07-16 11:34:48+09:00,9789.0,4.077,4.077,168,85
2022-07-16 11:34:49+09:00,9791.05,4.037,4.037,168,84
2022-07-16 11:34:50+09:00,9793.7,4.009,4.009,168,83
2022-07-16 11:34:51+09:00,9795.55,3.966,3.966,168,83
2022-07-16 11:34:52+09:00,9798.38,3.944,3.944,167,83
2022-07-16 11:34:53+09:00,9801.83,3.934,3.934,167,83
2022-07-16 11:34:54+09:00,9806.08,3.941,3.941,167,83
2022-07-16 11:34:55+09:00,9810.25,4.0,4.0,167,85
2022-07-16 11:34:56+09:00,9814.28,4.005,4.005,168,85
2022-07-16 11:34:57+09:00,9818.62,4.037,4.037,168,85
2022-07-16 11:34:58+09:00,9822.89,4.042,4.042,168,85
2022-07-16 11:34:59+09:00,9827.2,4.048,4.048,168,85
2022-07-16 11:35:00+09:00,9831.34,4.05,4.05,169,85
2022-07-16 11:35:01+09:00,9835.64,4.056,4.056,168,85
2022-07-16 11:35:02+09:00,9839.39,4.05,4.05,168,86
2022-07-16 11:35:03+09:00,9843.47,4.051,4.051,167,86
2022-07-16 11:35:04+09:00,9848.03,4.061,4.061,166,86
2022-07-16 11:35:05+09:00,9852.41,4.068,4.068,165,87
2022-07-16 11:35:06+09:00,9856.66,4.072,4.072,165,87
2022-07-16 11:35:07+09:00,9860.59,4.069,4.069,165,87
2022-07-16 11:35:08+09:00,9864.64,4.069,4.069,165,86
2022-07-16 11:35:09+09:00,9868.39,4.063,4.063,165,86
2022-07-16 11:35:10+09:00,9872.35,4.062,4.062,165,87
2022-07-16 11:35:11+09:00,9876.09,4.055,4.055,165,87
2022-07-16 11:35:12+09:00,9879.82,3.987,3.987,166,85
2022-07-16 11:35:13+09:00,9883.56,3.952,3.952,166,85
2022-07-16 11:35:14+09:00,9886.95,3.904,3.904,166,85
2022-07-16 11:35:15+09:00,9890.71,3.902,3.902,166,85
2022-07-16 11:35:16+09:00,9894.62,3.902,3.902,166,85
2022-07-16 11:35:17+09:00,9899.22,3.916,3.916,166,85
2022-07-16 11:35:18+09:00,9903.72,3.928,3.928,166,85
2022-07-16 11:35:19+09:00,9908.55,3.946,3.946,166,86
2022-07-16 11:35:20+09:00,9913.38,3.963,3.963,166,86
2022-07-16 11:35:21+09:00,9917.89,4.086,4.086,165,88
2022-07-16 11:35:22+09:00,9922.56,4.173,4.173,165,88
2022-07-16 11:35:23+09:00,9927.07,4.202,4.202,165,87
2022-07-16 11:35:24+09:00,9931.85,4.214,4.214,165,87
2022-07-16 11:35:25+09:00,9936.31,4.219,4.219,165,87
2022-07-16 11:35:26+09:00,9940.71,4.223,4.223,166,86
2022-07-16 11:35:27+09:00,9945.01,4.224,4.224,166,86
2022-07-16 11:35:28+09:00,9949.99,4.389,4.389,166,88
2022-07-16 11:35:29+09:00,9954.54,4.415,4.415,166,88
2022-07-16 11:35:30+09:00,9959.0,4.419,4.419,166,88
2022-07-16 11:35:31+09:00,9963.58,4.422,4.422,166,88
2022-07-16 11:35:32+09:00,9967.99,4.421,4.421,167,86
2022-07-16 11:35:33+09:00,9972.0,4.357,4.357,167,86
2022-07-16 11:35:34+09:00,9975.81,4.311,4.311,168,86
2022-07-16 11:35:35+09:00,9980.25,4.313,4.313,168,86
2022-07-16 11:35:36+09:00,9984.97,4.321,4.321,168,86
2022-07-16 11:35:37+09:00,9989.41,4.323,4.323,167,86
2022-07-16 11:35:38+09:00,9993.89,4.327,4.327,167,86
2022-07-16 11:35:39+09:00,9998.33,4.33,4.33,167,86
2022-07-16 11:35:40+09:00,10002.51,4.327,4.327,167,86
2022-07-16 11:35:41+09:00,10006.56,4.322,4.322,168,86
2022-07-16 11:35:42+09:00,10011.26,4.334,4.334,168,86
