num1,num2,data,bpm,ibi
229,24729,689,165,292
230,24730,685,165,292
231,24731,651,165,292
232,24732,662,165,292
233,24733,651,165,292
234,24734,607,165,292
235,24735,622,165,292
236,24736,604,165,292
237,24737,632,165,292
238,24738,621,165,292
239,24739,629,165,292
240,24740,670,165,292
241,24741,670,165,292
242,24742,629,165,292
243,24743,630,165,292
244,24744,611,165,292
245,24745,692,165,292
246,24746,687,165,912
247,24747,655,165,912
248,24748,636,165,912
249,24749,666,165,912
250,24750,664,165,912
251,24751,676,165,912
252,24752,729,165,912
253,24753,700,165,912
254,24754,657,165,912
255,29172,704,219,278
256,29173,13,219,278
257,29174,274,219,278
258,29175,559,219,278
259,29176,644,219,278
260,29177,331,219,278
261,29178,56,219,278
262,29179,409,219,278
263,29180,662,219,278
264,29181,683,219,672
265,29182,665,219,672
266,29183,680,219,672
267,29184,680,219,672
268,29185,698,219,672
269,29186,737,219,672
270,29187,776,219,672
271,29188,855,219,404
272,29189,773,219,404
273,29190,730,219,404
274,29191,739,219,404
275,29192,742,219,404
276,29193,743,219,404
277,29194,724,219,404
278,29195,735,219,404
279,29196,813,219,404
280,29197,892,219,404
281,29198,771,219,404
282,29199,631,219,404
283,29200,629,219,404
284,29201,727,219,404
285,29202,848,219,404
286,29203,788,219,404
287,29204,715,219,404
288,29205,696,219,404
289,29206,655,219,404
290,29207,626,219,404
291,29208,652,219,404
292,29209,672,219,404
293,29210,646,219,404
294,29211,650,219,404
295,29212,671,219,404
296,29213,699,219,404
297,29214,714,219,404
298,29215,684,219,404
299,29216,672,219,404
300,29217,669,219,404
301,29218,698,219,404
302,29219,704,219,404
303,29220,682,219,404
304,29221,707,219,404
305,29222,701,219,404
306,29223,713,219,404
307,29224,728,219,404
308,29225,762,219,404
309,29226,821,219,404
310,29227,744,219,404
311,29228,629,219,404
312,29229,479,219,404
313,29230,485,219,404
314,29231,573,219,404
315,29232,603,219,404
316,29233,612,219,404
317,29234,638,219,600
318,29235,672,219,600
319,29236,683,219,600
320,29237,710,219,600
321,29238,764,219,600
322,29239,791,219,600
323,29240,740,219,600
324,29241,654,219,600
325,29242,634,219,600
326,29243,655,219,600
327,29244,680,219,600
328,29245,689,219,600
329,29246,684,219,600
330,29247,668,219,600
331,29248,663,219,600
332,29249,667,219,600
333,29250,668,219,600
334,29251,685,219,600
335,29252,668,219,600
336,29253,626,219,600
337,268354,698,106,1022
338,268355,0,106,1022
339,268356,389,106,1022
340,268357,832,106,1022
341,268358,808,106,1022
342,268359,684,106,614
343,268360,687,106,614
344,268361,724,106,614
345,268362,747,106,614
346,268363,721,106,614
347,268364,737,106,614
348,268365,739,98,368
349,268366,667,98,368
350,268367,693,98,368
351,268368,680,98,368
352,268369,700,98,368
353,268370,715,98,368
354,268371,704,98,368
355,268372,714,98,368
356,268373,704,98,368
357,268374,693,98,368
358,268375,705,98,368
359,268376,692,98,368
360,268377,717,98,368
361,268378,720,98,368
362,268379,724,98,368
363,268380,726,98,368
364,268381,715,98,368
365,268382,742,88,944
366,268384,673,88,944
367,268385,703,88,944
368,268386,743,88,944
369,268387,758,88,944
370,268388,697,88,944
371,268389,788,88,944
372,268390,756,88,944
373,268391,701,88,944
374,268392,720,88,944
375,268393,669,88,566
376,268394,720,88,566
377,268395,732,88,566
378,268396,745,88,566
379,268397,724,88,566
380,268398,723,88,566
381,268399,703,88,566
382,268400,718,88,566
383,268401,706,88,566
384,268402,709,88,566
385,39409,546,216,252
386,39410,127,216,252
387,39411,771,216,252
388,39413,847,216,252
389,39414,648,216,252
390,39415,740,216,252
391,39416,812,216,252
392,39417,1023,216,252
393,39418,1023,216,252
394,39419,739,216,252
395,39420,484,216,252
396,39421,404,216,252
397,39422,488,216,252
398,39423,644,216,252
399,39424,881,204,426
400,39425,868,204,426
401,39426,636,204,426
402,39427,259,204,426
403,39428,180,204,426
404,39429,341,204,426
405,39430,533,204,426
406,39431,627,204,426
407,39432,605,204,426
408,39433,666,188,512
409,39434,699,188,512
410,39435,791,188,512
411,39436,956,188,512
412,39437,995,188,512
413,39438,853,188,512
414,39439,746,188,308
415,39440,730,188,308
416,39441,702,188,308
417,39442,740,188,308
418,39443,700,188,308
419,39444,673,188,308
420,39445,675,188,308
421,39446,732,188,308
422,39447,743,188,308
423,39448,525,188,308
424,39449,1012,188,308
425,39450,751,188,308
426,39451,139,188,308
427,39452,420,188,308
428,39453,681,188,308
429,39454,737,155,872
430,39455,672,155,872
431,39456,620,155,872
432,39457,675,155,872
433,39458,693,155,872
434,39459,692,155,872
435,39460,674,155,872
436,39461,667,155,872
437,39462,653,155,872
438,39463,663,155,872
439,39464,664,155,524
440,39465,652,155,524
441,39466,693,155,524
442,39467,668,155,524
443,39468,686,155,524
444,39469,693,155,524
445,39470,707,155,524
446,39471,716,155,524
447,39472,725,155,524
448,39473,733,155,524
449,39474,759,155,524
450,39475,1023,155,524
451,39476,1023,155,524
452,39477,542,155,524
453,39478,740,155,524
454,39479,761,155,524
455,39480,661,155,524
456,39481,682,155,524
457,39482,668,155,524
458,39483,687,155,524
459,39484,708,155,524
460,39485,692,155,524
461,39486,706,155,524
462,39487,675,155,524
463,39488,706,155,524
464,39489,693,155,524
465,39490,709,155,524
466,39491,718,155,524
467,39492,706,155,524
468,39493,699,155,524
469,39494,683,155,524
470,39495,670,155,524
471,39496,676,155,524
472,39497,666,155,524
473,278464,569,196,252
474,278465,0,196,252
475,278466,92,196,252
476,278468,800,198,252
477,278469,732,198,252
478,278470,727,198,252
479,278471,747,198,252
480,278472,777,198,252
481,278473,980,198,252
482,278474,918,198,252
483,278475,567,198,252
484,278476,419,198,252
485,278477,559,198,252
486,278478,645,198,522
487,278479,733,198,522
488,278480,802,198,522
489,278481,748,198,522
490,278482,771,198,522
491,278483,804,207,314
492,278484,778,207,314
493,278485,848,207,314
494,278486,886,207,314
495,278487,801,207,314
496,278488,684,207,314
497,278489,683,207,314
498,278490,707,207,314
499,278491,727,207,314
500,278492,713,207,314
501,278493,656,207,314
502,278494,585,207,314
503,278495,508,207,314
504,278496,514,207,314
505,278497,596,207,314
506,278498,716,172,830
507,278499,765,172,830
508,278500,817,172,830
509,278501,916,172,830
510,278502,915,172,830
511,278503,856,172,830
512,278504,836,172,830
513,278505,836,172,830
514,278506,816,172,830
515,278507,773,162,500
516,278508,764,162,500
517,278509,816,162,500
518,278510,862,162,500
519,278511,869,162,500
520,278512,950,162,500
521,278513,1004,162,500
522,278514,871,162,500
523,278515,748,162,500
524,56266,742,200,252
525,56267,28,200,252
526,56268,304,200,252
527,56269,706,200,252
528,56270,780,200,252
529,56271,713,200,252
530,56272,644,200,252
531,56273,638,200,252
532,56274,666,200,252
533,56275,697,200,252
534,56276,703,200,252
535,56277,721,200,252
536,56278,679,200,252
537,56279,655,200,252
538,56280,659,200,252
539,56281,547,200,252
540,56282,263,200,252
541,56283,424,200,252
542,56284,494,200,252
543,56285,571,200,252
544,56286,627,200,252
545,56287,644,200,252
546,56288,639,200,252
547,56289,647,200,252
548,56290,668,200,252
549,56291,667,200,252
550,56292,679,200,252
551,56293,700,200,252
552,56294,740,200,600
553,56295,780,200,600
554,56296,737,200,600
555,56297,687,200,600
556,56298,639,200,600
557,56299,618,200,600
558,56300,562,200,600
559,56301,620,200,600
560,56302,1023,200,452
561,56303,1023,200,452
562,56304,324,200,452
563,56305,314,200,452
564,56306,700,200,452
565,56307,716,200,452
566,56308,676,200,452
567,56309,634,200,452
568,56310,624,200,452
569,56311,619,200,452
570,56312,648,200,452
571,56313,639,200,452
572,56314,670,200,452
573,56315,683,200,452
574,56316,670,200,452
575,56317,657,200,452
576,56318,597,200,452
577,56319,590,200,452
578,56320,608,200,452
579,56322,644,200,452
580,56323,656,200,452
581,56324,699,200,452
582,56325,652,200,452
583,56326,665,200,452
584,56327,687,200,452
585,56328,670,200,452
586,56329,666,200,452
587,56330,652,200,452
588,56331,687,200,452
589,56332,1023,200,1662
590,56333,1023,200,1662
591,56334,533,200,1662
592,56335,379,200,1662
593,56336,636,200,1662
594,56337,392,200,1662
595,56338,272,200,1662
596,56339,506,200,1662
597,56340,709,200,1662
598,56341,744,200,1662
599,56342,691,200,1662
600,56343,657,200,1662
601,56344,716,200,1662
602,56345,1023,200,1662
603,56346,649,200,1662
604,56347,579,200,1662
605,56348,975,200,1662
606,56349,1023,37,998
607,56350,599,37,998
608,56351,207,37,998
609,56352,347,37,998
610,56353,989,37,998
611,56354,1023,37,998
612,56356,732,37,998
613,56357,622,37,998
614,56358,603,37,998
615,56359,587,37,998
616,56361,808,37,998
617,56362,731,37,998
618,56363,629,37,998
619,56364,619,37,998
620,56365,551,37,998
621,56366,522,37,998
622,56367,518,37,998
623,56368,494,37,998
624,56369,577,37,998
625,56370,562,37,998
626,56371,631,37,998
627,56372,713,37,998
628,56373,708,37,998
629,56374,699,37,998
630,56375,681,37,998
631,56376,700,37,998
632,56377,695,37,998
633,56378,732,37,998
634,56379,730,37,998
635,56380,743,37,998
636,56381,828,37,998
637,56382,876,37,998
638,56383,836,37,998
639,56384,733,37,998
640,56385,708,37,998
641,56386,759,37,998
642,56387,763,37,998
643,56388,713,37,998
644,56389,683,37,998
645,56390,683,37,998
646,56391,663,37,998
647,56392,668,37,998
648,56393,659,37,998
649,56394,630,37,600
650,56395,594,37,600
651,56396,580,37,600
652,56397,660,37,600
653,56398,654,37,600
654,56399,691,37,600
655,56400,742,37,600
656,56401,1023,37,362
657,56402,1023,37,362
658,56403,1023,37,362
659,56404,884,37,362
660,56405,204,37,362
661,56406,0,37,362
662,56407,410,37,362
663,56408,742,37,362
664,56409,777,37,400
665,56410,708,37,400
666,56411,686,37,400
667,56412,724,37,400
668,56413,708,155,252
669,56414,696,155,252
670,56415,692,155,252
671,56416,676,155,252
672,56417,649,155,252
673,56418,668,155,252
674,56419,759,155,252
675,56420,764,155,252
676,56421,706,155,252
677,56422,616,155,252
678,56423,637,155,252
679,56424,687,155,252
680,56425,718,155,252
681,56426,731,155,252
682,56427,726,155,252
683,56428,711,155,252
684,56429,715,155,252
685,56430,708,155,252
686,56431,680,155,252
687,56432,688,155,252
688,56433,701,155,252
689,56434,717,155,252
690,56435,724,155,252
691,56436,697,155,252
692,56437,699,155,252
693,56438,703,155,252
694,56439,708,155,252
695,56440,744,155,252
696,56441,715,155,252
697,56442,685,155,252
698,56443,689,155,252
699,56444,685,155,252
700,56445,724,155,252
701,56446,716,155,252
702,56447,691,155,252
703,56448,675,155,252
704,56449,680,155,252
705,56450,677,155,252
706,56451,708,155,252
707,56452,685,155,252
708,56453,702,155,252
709,56454,666,155,252
710,56455,668,155,252
711,56456,671,155,252
712,56457,676,155,252
713,56458,677,155,252
714,56459,694,155,252
715,56460,686,155,600
716,56461,690,155,600
717,56462,686,155,600
718,295011,792,235,252
719,295012,0,235,252
720,295013,1023,235,252
721,295015,415,235,252
722,295016,748,235,252
723,295017,827,235,252
724,295018,787,235,252
725,295019,717,235,252
726,295020,690,235,252
727,295021,733,235,252
728,295022,732,235,252
729,295023,722,235,252
730,295024,732,235,252
731,295025,735,235,252
732,295026,716,235,252
733,295027,700,235,252
734,295028,662,235,252
735,295029,688,235,252
736,295030,717,235,252
737,295031,692,235,252
738,295032,682,235,252
739,295033,700,235,252
740,295034,694,235,252
741,295035,677,235,252
742,295036,665,235,252
743,295037,685,235,252
744,295038,710,235,252
745,295039,689,235,252
746,295040,698,235,252
747,295041,708,235,252
748,295042,701,235,252
749,295043,702,235,252
750,295044,723,235,252
751,295045,718,235,252
752,295047,692,235,252
753,295048,718,235,252
754,295049,756,235,252
755,295050,732,235,252
756,295051,700,235,252
757,295052,721,235,252
758,295053,735,235,252
759,295054,709,235,252
760,295055,671,137,2064
761,295056,776,137,2064
762,295057,748,137,2064
763,295058,739,137,2064
764,295059,732,137,2064
765,295060,725,137,2064
766,295061,718,137,2064
767,295062,705,137,2064
768,295063,727,137,2064
769,295064,726,137,2064
770,295065,705,137,2064
771,295066,641,137,2064
772,295067,749,137,2064
773,295068,729,137,2064
774,295069,690,137,2064
775,295070,701,137,2064
776,295071,652,137,2064
777,295072,735,137,2064
778,295073,717,137,2064
779,295074,691,137,2064
780,295075,690,137,2064
781,295076,696,137,2064
782,295077,706,137,2064
783,295078,676,137,2064
784,295079,693,137,2064
785,295080,692,137,2064
786,295081,671,112,1238
787,66415,736,62,286
788,66416,67,62,286
789,66417,325,62,286
790,66418,751,71,348
791,66419,809,71,348
792,66420,715,71,348
793,66421,644,71,348
794,66422,540,71,348
795,66423,537,71,252
796,66424,471,71,252
797,66425,558,71,252
798,66426,622,71,252
799,66427,760,71,252
800,66428,818,71,252
801,66429,836,71,252
802,66430,711,71,252
803,66431,672,71,252
804,66432,598,71,252
805,66433,679,71,252
806,66434,710,71,252
807,66435,681,71,252
808,66436,712,71,252
809,66437,736,71,252
810,66438,740,71,252
811,66439,725,71,252
812,66440,691,71,252
813,66441,659,71,252
814,66442,657,71,252
815,66443,672,71,252
816,66444,674,71,252
817,66445,669,71,252
818,66446,652,71,252
819,66447,663,71,252
820,66448,685,71,252
821,66449,696,71,252
822,66450,706,71,252
823,66451,699,71,252
824,66452,712,71,252
825,66453,697,71,252
826,66454,714,71,252
827,66455,656,71,252
828,66456,554,71,252
829,66457,556,71,252
830,66458,553,71,252
831,66459,467,71,252
832,66460,401,71,252
833,66461,524,71,252
834,66462,680,78,2196
835,66463,721,78,2196
836,66464,729,78,2196
837,66465,725,78,2196
838,66466,706,78,2196
839,66467,716,78,2196
840,66468,711,78,2196
841,66469,655,78,2196
842,66470,591,78,2196
843,66471,616,78,2196
844,66472,605,78,2196
845,66473,632,78,2196
846,66474,681,78,2196
847,66475,724,78,2196
848,66476,711,78,2196
849,66477,715,78,2196
850,66478,710,78,2196
851,66479,1023,78,2196
852,66480,1023,78,2196
853,66481,1023,78,2196
854,66482,1023,78,2196
855,66483,556,78,2196
856,66484,0,78,2196
857,66485,252,78,2196
858,66486,748,78,1338
859,66487,846,78,1338
860,66488,798,78,1338
861,66489,684,78,1338
862,66490,574,78,1338
863,66491,525,78,1338
864,66492,689,78,1338
865,66493,708,78,1338
866,66494,673,78,1338
867,66495,680,78,1338
868,66496,708,78,1338
869,66497,705,78,1338
870,66498,718,78,1338
871,66499,732,78,1338
872,66500,718,82,802
873,66501,688,82,802
874,66502,658,82,802
875,304866,802,235,252
876,304867,0,235,252
877,304868,1023,235,252
878,304870,503,235,252
879,304871,724,235,252
880,304872,783,235,252
881,304873,753,235,252
882,304874,722,235,252
883,304875,736,235,252
884,304877,703,235,252
885,304878,660,235,252
886,304879,665,235,252
887,304881,700,235,252
888,304882,685,235,252
889,304883,718,235,252
890,304884,690,235,252
891,304885,692,235,252
892,304886,719,235,252
893,304887,724,235,252
894,304888,715,235,252
895,304889,697,235,252
896,304890,714,235,252
897,304891,716,235,252
898,304892,716,235,252
899,304893,710,235,252
900,304894,712,235,252
901,304895,706,235,252
902,304896,687,235,252
903,304897,692,235,252
904,304898,698,235,252
905,304899,701,235,252
906,304900,725,235,252
907,304901,695,235,252
908,304902,703,235,252
909,304903,712,235,252
910,304904,724,235,252
911,304905,725,235,252
912,304906,720,235,252
913,304907,721,235,252
914,304908,748,235,252
915,304909,744,235,252
916,304910,724,235,252
917,304911,684,235,252
918,304912,698,235,252
919,304913,699,235,252
920,304914,708,235,252
921,304915,728,235,252
922,304916,702,235,252
923,304917,708,235,252
924,304918,723,235,252
925,304919,725,235,252
926,304920,748,235,600
927,304921,683,235,600
928,304922,676,235,600
929,304923,710,235,600
930,304924,719,235,600
931,304925,721,235,600
932,304926,718,235,600
933,79246,540,202,252
934,79247,71,202,252
935,79248,668,202,252
936,79250,629,202,252
937,79251,729,202,390
938,79252,773,202,390
939,79253,843,202,390
940,79254,876,202,390
941,79255,759,202,390
942,79256,672,202,252
943,79257,643,202,252
944,79258,625,202,252
945,79259,650,202,252
946,79260,688,202,252
947,79261,724,202,252
948,79262,709,202,252
949,79263,715,202,252
950,79264,720,202,252
951,79265,714,202,252
952,79266,703,202,252
953,79267,690,202,252
954,79268,658,202,252
955,79269,672,202,252
956,79270,706,202,252
957,79271,714,202,252
958,79272,695,202,252
959,79273,660,202,252
960,79274,643,202,252
961,79275,643,202,252
962,79276,672,202,252
963,79277,639,202,252
964,79278,662,202,252
965,79279,685,202,252
966,79280,678,202,252
967,79281,654,202,252
968,79282,657,202,252
969,79283,659,202,252
970,79284,661,202,252
971,79285,652,202,252
972,79286,625,202,252
973,79287,653,202,252
974,79288,683,202,252
975,79289,696,202,252
976,79290,668,202,252
977,79291,491,202,252
978,79292,396,202,252
979,79293,492,202,252
980,79294,564,202,252
981,79295,580,202,252
982,79296,598,202,252
983,79297,661,202,252
984,79298,728,202,2348
985,79299,840,202,2348
986,79300,812,202,2348
987,79301,724,202,2348
988,79302,705,202,2348
989,79303,731,202,2348
990,79304,731,202,2348
991,79305,735,202,2348
992,79306,772,202,2348
993,79307,772,202,2348
994,79308,810,202,2348
995,79309,769,202,2348
996,79310,726,202,2348
997,79311,729,202,2348
998,79312,776,202,2348
999,79313,806,202,2348
1000,79314,836,202,2348
1001,79315,858,202,2348
1002,79316,779,202,2348
1003,79317,791,202,2348
1004,317578,567,235,252
1005,317579,0,235,252
1006,317580,552,235,252
1007,317582,701,235,252
1008,317583,732,235,252
1009,317584,741,235,252
1010,317585,761,235,252
1011,317586,758,235,252
1012,317587,747,235,252
1013,317588,740,235,252
1014,317589,707,235,252
1015,317590,695,235,252
1016,317592,703,235,252
1017,317593,668,235,252
1018,317594,632,222,422
1019,317595,597,222,422
1020,317596,623,222,422
1021,317597,661,222,422
1022,317598,676,222,422
1023,317599,663,222,256
1024,317600,666,222,256
1025,317601,710,222,256
1026,317602,735,222,256
1027,317603,681,222,252
1028,317604,655,222,252
1029,317605,724,222,252
1030,317606,728,222,252
1031,317607,731,222,252
1032,317608,723,222,262
1033,317609,725,222,262
1034,317610,713,222,262
1035,317611,700,222,262
1036,317612,732,222,262
1037,317613,709,222,252
1038,317614,736,222,252
1039,317615,726,222,252
1040,317616,716,222,252
1041,317617,720,222,254
1042,317618,733,222,254
1043,317619,732,222,254
1044,317620,732,222,254
1045,317621,747,222,254
1046,317622,695,222,252
1047,317623,706,222,252
1048,317624,717,222,252
1049,317625,733,222,252
1050,317626,703,222,252
1051,317627,700,222,252
1052,317628,698,222,272
1053,317629,721,222,272
1054,317630,727,222,272
1055,317631,711,222,272
1056,317632,713,222,272
1057,317633,739,218,272
1058,317634,694,218,272
1059,317635,700,218,272
1060,319843,829,177,338
1061,319844,0,177,338
1062,319845,341,177,338
1063,319846,803,176,356
1064,319847,836,176,356
1065,319848,755,176,356
1066,319849,736,176,356
1067,319850,736,176,356
1068,319851,732,176,252
1069,319852,750,176,252
1070,319853,740,176,252
1071,319854,732,176,252
1072,319855,722,176,252
1073,319856,723,176,252
1074,319857,746,176,252
1075,319858,700,176,252
1076,319859,719,176,252
1077,319860,752,176,252
1078,319861,722,176,252
1079,319862,751,176,252
1080,319863,729,176,252
1081,319864,717,176,252
1082,319866,707,176,252
1083,319867,732,176,252
1084,321869,778,215,252
1085,321870,0,215,252
1086,321871,400,215,252
1087,321872,807,207,362
1088,321873,784,207,362
1089,321874,751,207,362
1090,321875,755,207,362
1091,321876,788,207,362
1092,321877,778,207,252
1093,321878,779,207,252
1094,321879,765,207,252
1095,321880,803,207,252
1096,321881,808,207,252
1097,321882,792,207,252
1098,321883,744,207,252
1099,321884,733,207,252
1100,321885,708,207,252
1101,321886,708,207,252
1102,321887,721,207,252
1103,321888,706,207,252
1104,321889,681,207,252
1105,321890,697,207,252
1106,321891,700,207,252
1107,321892,725,207,252
1108,321893,717,207,252
1109,321894,705,207,252
1110,321936,815,156,272
1111,321937,0,156,272
1112,321938,368,156,272
1113,321939,813,156,272
1114,321940,748,156,630
1115,321941,708,156,630
1116,321942,720,156,630
1117,321943,729,156,630
1118,321944,726,156,630
1119,321945,702,156,630
1120,321946,688,156,630
1121,321947,660,156,380
1122,321948,709,156,380
1123,321949,739,156,380
1124,321950,728,156,380
1125,321951,690,156,380
1126,321952,732,156,380
1127,321953,711,156,380
1128,321954,700,156,380
1129,321955,720,156,380
1130,321956,706,156,380
1131,321957,704,156,380
1132,321958,704,156,380
1133,321959,709,156,380
1134,321960,716,156,380
1135,321961,719,156,380
1136,321962,738,156,380
1137,321963,724,156,380
1138,321964,723,156,380
1139,321965,798,156,380
1140,321966,774,156,380
1141,321967,715,156,380
1142,321968,708,156,380
1143,321969,753,156,380
1144,321970,747,156,380
1145,321971,708,156,380
1146,321972,713,156,380
1147,321973,734,156,380
1148,321974,710,156,380
1149,321975,707,156,380
1150,321976,707,156,380
1151,321977,730,156,380
1152,321978,738,156,380
1153,321979,725,156,380
1154,321980,733,156,380
1155,83881,729,188,252
1156,83882,20,188,252
1157,83883,386,188,252
1158,83884,771,189,264
1159,83885,788,189,264
1160,83886,693,189,264
1161,83887,658,189,264
1162,83888,681,189,264
1163,83889,704,189,252
1164,83890,689,189,252
1165,83891,682,189,252
1166,83892,697,189,252
1167,83893,701,189,252
1168,83894,682,189,252
1169,83895,644,189,252
1170,83896,656,189,252
1171,83897,701,189,252
1172,83898,668,189,252
1173,83900,688,189,252
1174,83901,683,189,252
1175,83902,711,189,252
1176,83903,662,189,252
1177,83904,673,189,252
1178,83905,684,189,252
1179,83906,709,189,252
1180,83907,698,189,252
1181,83908,700,189,252
1182,83909,697,189,252
1183,83910,686,189,252
1184,83911,668,189,252
1185,83912,679,189,252
1186,83913,703,189,252
1187,83914,695,189,252
1188,83915,660,189,252
1189,322782,826,211,252
1190,322783,0,211,252
1191,322784,350,211,252
1192,322785,796,211,252
1193,322786,839,211,252
1194,322787,766,211,252
1195,322788,817,211,252
1196,322789,828,211,252
1197,322790,786,214,252
1198,322791,771,214,252
1199,322792,728,214,252
1200,322793,671,214,252
1201,322794,680,214,252
1202,322795,748,214,252
1203,322796,762,214,252
1204,322797,746,214,252
1205,322798,716,214,252
1206,322799,683,214,252
1207,322800,682,214,252
1208,322801,703,214,252
1209,322802,672,214,252
1210,322803,580,214,252
1211,322804,539,214,252
1212,322805,457,214,252
1213,322806,429,214,252
1214,322807,275,214,252
1215,322808,167,214,252
1216,322809,0,214,252
1217,322810,0,214,252
1218,322811,286,214,252
1219,322812,740,159,1220
1220,322813,794,159,1220
1221,322814,702,159,1220
1222,322815,683,159,1220
1223,322816,711,159,1220
1224,322817,720,159,1220
1225,322818,697,159,1220
1226,322819,696,159,1220
1227,322820,686,159,1220
1228,322821,696,159,1220
1229,322822,707,159,1220
1230,322823,708,159,1220
1231,322824,707,159,1220
