num1,num2,data,bpm,ibi
192,208116,569,102,796
193,208117,280,102,796
194,208118,532,102,796
195,208119,566,102,796
196,208120,484,102,796
197,208121,392,102,796
198,208122,869,102,796
199,208123,1023,102,478
200,208124,1023,102,478
201,208125,1023,102,478
202,208126,586,102,478
203,208127,672,102,478
204,208128,672,102,478
205,208129,509,102,478
206,208130,535,102,478
207,208131,673,102,478
208,208132,1023,102,498
209,208133,1023,102,498
210,208134,663,102,498
211,208135,370,102,498
212,208136,580,102,498
213,208137,716,94,304
214,208138,644,94,304
215,208139,556,94,304
216,208140,575,94,304
217,208141,1023,94,304
218,208142,1023,94,252
219,208143,802,94,252
220,208144,165,94,252
221,208145,396,94,252
222,208146,744,94,252
223,208147,599,94,252
224,208148,383,94,252
225,208149,356,94,252
226,208150,489,94,252
227,208151,1023,94,504
228,208152,1023,94,504
229,208153,1023,94,504
230,208154,657,94,504
231,208155,540,94,504
232,208156,483,94,504
233,208157,432,94,504
234,208158,519,94,504
235,208159,573,87,466
236,208160,681,87,466
237,208161,1023,87,466
238,208162,1023,87,466
239,208163,484,87,466
240,208164,4,87,466
241,208165,454,87,466
242,208166,540,87,378
243,208167,412,87,378
244,208168,437,87,378
245,208169,629,87,378
246,119628,298,148,1088
247,119629,368,114,708
248,119630,942,114,708
249,119631,1023,114,708
250,119632,1023,114,708
251,119633,1023,114,708
252,119634,1023,114,708
253,119635,693,114,708
254,119636,209,114,708
255,119637,211,114,708
256,119638,243,114,708
257,119639,400,114,708
258,119640,1023,114,574
259,119641,1023,114,574
260,119642,1023,114,574
261,119643,1023,114,574
262,119644,78,114,574
263,119645,0,114,574
264,119646,0,114,574
265,119647,725,105,424
266,119648,1023,105,424
267,119649,498,105,424
268,119650,637,105,424
269,119651,1023,105,424
270,119652,638,105,254
271,119653,359,105,254
272,119654,364,105,254
273,119655,1023,105,254
274,119656,1023,112,252
275,119657,1023,112,252
276,119658,0,112,252
277,119659,0,112,252
278,119660,1023,112,252
279,119661,1023,112,252
280,119662,1023,112,252
281,119663,1023,112,252
282,119664,1023,112,252
283,119665,1023,112,252
284,119666,1023,112,252
285,119667,1023,112,252
286,119668,1023,112,252
287,119669,0,108,466
288,119670,0,108,466
289,119671,0,108,466
290,119672,0,108,466
291,119673,686,108,466
292,119674,1023,113,280
293,119675,785,113,280
294,119676,520,113,280
295,119677,523,113,280
296,119678,1023,113,280
297,119679,1023,113,252
298,119680,1023,113,252
299,119681,0,113,252
300,119682,0,113,252
301,119683,0,113,252
302,119684,0,113,252
303,119685,0,113,252
304,119686,0,113,252
305,119687,968,152,484
306,119688,1023,152,484
307,119689,1023,152,484
308,119690,1023,152,484
309,119691,1023,152,484
310,119692,1023,152,484
311,119693,851,152,484
312,119694,508,152,352
313,119695,919,152,352
314,119696,611,152,352
315,119697,675,152,352
