num1,num2,data,bpm,ibi
126,91433,0,76,1556
127,91434,0,76,1556
128,91435,0,76,1556
129,91436,0,76,1556
130,91437,495,76,1556
131,91438,1023,76,980
132,91439,1023,76,980
133,91440,1023,76,980
134,91441,408,76,980
135,91442,408,76,980
136,91443,554,76,980
137,91444,585,76,980
138,91445,241,76,980
139,91446,286,76,980
140,91447,854,76,980
141,91448,353,76,590
142,91449,0,76,590
143,91450,548,76,590
144,91451,1023,76,590
145,91452,1023,76,590
146,91453,1023,76,590
147,91454,1023,58,356
148,91455,1023,58,356
149,91456,1023,58,356
150,91457,709,58,356
151,91458,0,58,356
152,91459,0,58,356
153,91460,191,58,356
154,91461,1023,57,376
155,91462,785,57,376
156,91463,679,57,376
157,91464,628,57,376
158,91465,563,57,376
159,91466,1023,57,252
160,91467,1023,57,252
161,91468,1023,57,252
162,91469,532,57,252
163,91470,0,57,252
164,91471,0,57,252
165,91472,171,57,252
166,91473,576,57,252
167,91474,1023,57,462
168,182635,500,204,586
169,182636,858,204,356
170,182637,778,204,356
171,182638,544,204,356
172,182639,478,204,356
173,182640,570,204,356
174,182641,701,204,356
175,182642,784,204,352
176,182643,719,204,352
177,182644,620,204,352
178,182645,639,204,352
179,182646,684,204,352
180,182647,696,204,252
181,182648,701,204,252
182,182649,698,204,252
183,182650,703,204,252
184,182651,676,140,254
185,182652,726,140,254
186,182653,772,140,254
187,182654,780,140,254
188,182655,752,140,254
189,182656,740,142,252
190,182657,667,142,252
191,182658,689,142,252
192,182659,687,142,252
193,182660,735,142,252
194,182661,848,154,252
195,182662,860,154,252
196,182663,764,154,252
197,182664,688,154,252
198,182665,680,154,252
199,182666,671,154,252
200,182667,605,154,252
201,182668,578,154,252
202,182669,604,154,252
203,182670,651,154,252
204,182671,726,154,252
205,182672,737,154,252
206,182673,737,154,252
207,182674,763,142,672
208,182675,851,142,672
209,182676,876,142,672
210,182677,794,142,672
211,182678,652,142,672
212,182679,586,142,672
213,182680,565,142,672
214,182681,537,142,672
215,182682,571,142,672
216,182683,601,142,672
217,182684,652,134,514
218,182685,713,134,514
219,182686,710,134,514
220,182687,655,134,514
221,182688,628,134,514
222,182689,624,134,514
223,182690,663,134,514
224,182691,673,134,514
225,182692,692,134,514
226,182693,672,134,514
227,182694,671,134,514
228,182695,693,134,514
229,182696,760,134,604
230,182697,892,134,604
231,182698,897,134,604
232,182699,806,134,604
233,182700,787,134,604
234,182701,740,134,604
235,182702,676,134,604
236,182703,655,134,362
237,182704,675,134,362
238,182705,642,134,362
239,182706,621,134,362
240,182707,612,134,362
241,182708,633,134,362
242,182709,607,134,362
243,182710,642,134,362
244,182711,652,134,362
245,182712,564,134,362
246,182713,528,134,362
247,182714,608,134,362
248,182715,713,134,362
249,182716,731,134,362
250,182717,713,134,362
251,182718,692,134,362
252,182719,700,134,362
253,182720,680,134,362
254,182721,652,134,362
255,182722,668,134,362
256,182723,666,134,362
257,182724,623,134,362
258,182725,555,134,362
259,182726,573,134,362
260,182727,674,134,362
261,182728,741,134,362
262,182729,676,134,362
263,182730,648,134,362
264,182731,672,134,362
265,182732,674,134,362
266,182733,692,134,362
267,182734,742,134,362
268,182735,887,134,1648
269,182736,839,134,1648
